matricula;asignatura;requisito;nombre;creditos;calificacion;
20121917;ADM111-T;ADM111-T;Teoría Organizacional              ;4;B ;
20121917;CNT301-T;CNT301-T;Contabilidad de Gestión Financiera ;4;C ;
20121917;DEP104-T;COCE01-T;Natación                           ;1;B ;
20121917;EC 210-T;ISCE12-T;Introducción a la Economía         ;4;A ;
20121917;ET 202-T;ET E02-T;La Persona de Jesús                ;2;A ;
20121917;ET 205-T;ET E01-T;Antropología Cristiana             ;2;C ;
20121917;FIL121-T;FIL121-T;Introducción a la Filosofía        ;3;B ;
20121917;FIS101-P;FIS101-P;Lab. FIS-101                       ;1;D ;
20121917;FIS101-T;FIS101-T;Introducción a la Física           ;5;D ;
20121917;FIS211-P;FIS211-P;Lab. FIS-211                       ;1;C ;
20121917;FIS211-T;FIS211-T;Física General I                   ;4;F ;
20121917;FIS211-T;FIS211-T;Física General I                   ;4;A ;
20121917;FIS212-P;FIS212-P;Lab. FIS-212                       ;1;D ;
20121917;FIS212-T;FIS212-T;Física General II                  ;4;D ;
20121917;HG 101-T;HG 101-T;Historia de la Cultura Occidental  ;3;A ;
20121917;HG 103-T;HG 103-T;Introducción Historia Dominicana   ;3;B ;
20121917;HG 271-T;ISCE11-T;Historia Ideas Políticas y Sociales;3;B ;
20121917;IEM315-P;IEM315-P;Lab. IEM-315                       ;1;B ;
20121917;IEM315-T;IEM315-T;Ingeniería Eléctrica I             ;3;D ;
20121917;II 221-T;II 221-T;Prob y Estadísticas para Ingenieros;3;R ;
20121917;II 221-T;II 221-T;Prob y Estadísticas para Ingenieros;3;D ;
20121917;II 422-T;II 422-T;Investigación de Operaciones I     ;3;F ;
20121917;II 432-T;II 432-T;Ingeniería Económica               ;3;D ;
20121917;ILE102-T;ILE102-T;Inglés Introductorio II            ;0;S ;
20121917;ILE201-T;ILE201-T;Inglés Intermedio I                ;0;S ;
20121917;ILE202-T;ILE202-T;Inglés Intermedio II               ;0;S ;
20121917;ILE301-T;ILE301-T;Inglés Avanzado I                  ;0;S ;
20121917;ILE302-T;ILE302-T;Inglés Avanzado II                 ;0;S ;
20121917;ILE311-T;ILE311-T;Conversación Avanzada              ;4;B ;
20121917;ISC101-T;ISC101-T;Introd. a Sistemas Computacionales ;3;D ;
20121917;ISC104-T;ISC104-T;Introducción a la Algoritmia       ;3;C ;
20121917;ISC105-T;ISC105-T;Fundamentos de Programación        ;4;B ;
20121917;ISC210-T;ISC210-T;Programación Aplicada              ;4;F ;
20121917;ISC210-T;ISC210-T;Programación Aplicada              ;4;F ;
20121917;ISC212-T;ISC212-T;Programación I                     ;4;F ;
20121917;ISC212-T;ISC212-T;Programación I                     ;4;B ;
20121917;ISC213-T;ISC213-T;Estructura de Datos                ;4;D ;
20121917;ISC219-T;ISC219-T;Lógica Computacional               ;2;C ;
20121917;ISC307-T;ISC307-T;Programación II                    ;4;C ;
20121917;ISC314-T;ISC314-T;Programación III                   ;4;C ;
20121917;ISC315-T;ISC315-T;Lenguajes de Programación          ;4;B ;
20121917;ISC317-T;ISC317-T;Programación Lógica                ;4;C ;
20121917;ISC321-T;ISC321-T;Análisis de Sistemas               ;3;C ;
20121917;ISC322-T;ISC322-T;Diseño de Sistemas                 ;3;B ;
20121917;ISC347-T;ISC347-T;Base de Datos I                    ;4;C ;
20121917;ISC349-T;ISC349-T;Base de Datos II                   ;4;C ;
20121917;ISC359-T;ISC359-T;Arquitectura Computacional         ;4;D ;
20121917;ISC364-T;ISC364-T;Sistemas Operativos I              ;4;F ;
20121917;ISC364-T;ISC364-T;Sistemas Operativos I              ;4;C ;
20121917;ISC365-T;ISC365-T;Sistemas Operativos II             ;3;C ;
20121917;ISC405-T;ISC405-T;Diseño y Análisis de Algoritmos    ;3;F ;
20121917;ISC405-T;ISC405-T;Diseño y Análisis de Algoritmos    ;3;D ;
20121917;ISC415-T;ISC415-T;Programación Web                   ;4;D ;
20121917;ISC432-T;ISC432-T;Interacción Humano-Computador      ;3;B ;
20121917;ISC434-T;ISC434-T;Ingeniería de Software             ;4;D ;
20121917;ISC446-T;ISC446-T;Minería de Datos                   ;4;D ;
20121917;ISC472-T;ISC472-T;Teoría de Decisiones               ;3;C ;
20121917;ISC473-T;ISC473-T;Gestión de Proyectos               ;3;B ;
20121917;ITE426-P;ITE426-P;Lab. ITE-426                       ;1;A ;
20121917;ITE426-T;ITE426-T;Introducción a Sistemas Digitales  ;3;A ;
20121917;ITT224-P;ITT224-P;Lab. ITT-224                       ;1;A ;
20121917;ITT224-T;ITT224-T;Redes de Datos I                   ;3;B ;
20121917;ITT325-P;ITT325-P;Lab. ITT-325                       ;1;D ;
20121917;ITT325-T;ITT325-T;Redes de Datos II                  ;3;C ;
20121917;LET101-T;LET101-T;Español I                          ;4;A ;
20121917;LET102-T;LET102-T;Español II                         ;4;B ;
20121917;MAT101-T;MAT101-T;Matemática Universitaria I         ;5;B ;
20121917;MAT102-T;MAT102-T;Matemática Universitaria II-B      ;5;C ;
20121917;MAT111-T;MAT111-T;Matemática Discreta                ;4;D ;
20121917;MAT211-T;MAT211-T;Cálculo I                          ;5;C ;
20121917;MAT212-T;MAT212-T;Cálculo II                         ;5;D ;
20121917;MAT311-T;MAT311-T;Cálculo III                        ;4;D ;
20121917;ORI101-T;ORI101-T;Orientación Académica              ;1;A ;

